Month,"Coal, Including Coal Coke Net Imports, CO2 Emissions (Million Metric Tons of Carbon Dioxide)","Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions (Million Metric Tons of Carbon Dioxide)",Aviation Gasoline CO2 Emissions (Million Metric Tons of Carbon Dioxide),"Distillate Fuel Oil, Excluding Biodiesel, CO2 Emissions (Million Metric Tons of Carbon Dioxide)",Hydrocarbon Gas Liquids CO2 Emissions (Million Metric Tons of Carbon Dioxide),Jet Fuel CO2 Emissions (Million Metric Tons of Carbon Dioxide),Kerosene CO2 Emissions (Million Metric Tons of Carbon Dioxide),Lubricants CO2 Emissions (Million Metric Tons of Carbon Dioxide),"Motor Gasoline, Excluding Ethanol, CO2 Emissions (Million Metric Tons of Carbon Dioxide)",Petroleum Coke CO2 Emissions (Million Metric Tons of Carbon Dioxide),Residual Fuel Oil CO2 Emissions (Million Metric Tons of Carbon Dioxide),Other Petroleum Products CO2 Emissions (Million Metric Tons of Carbon Dioxide),"Petroleum, Excluding Biofuels, CO2 Emissions (Million Metric Tons of Carbon Dioxide)",Total Energy CO2 Emissions (Million Metric Tons of Carbon Dioxide)
1989 February,149.304,109.385,0.16,41.317,8.256,17.289,1.486,1.045,74.57,4.654,22.717,9.127,180.619,439.67
1989 March,148.423,106.141,0.275,45.754,7.624,18.462,1.08,1.307,86.063,4.777,22.691,11.288,199.319,454.284
1989 April,135.967,86.502,0.318,38.425,5.988,16.207,0.812,1.081,80.324,4.66,19.84,9.746,177.4,400.259
1989 May,139.911,73.937,0.291,39.424,5.237,16.442,0.661,1.362,85.594,6.262,16.369,9.577,181.218,395.467
1989 June,149.526,65.965,0.267,38.782,5.124,18.005,0.815,1.163,87.32,5.162,17.323,10.671,184.629,400.509
1989 July,162.048,67.368,0.314,34.66,5.063,17.642,0.627,0.938,84.615,5.477,18.812,10.045,178.191,408.009
1989 August,162.928,67.031,0.429,39.587,5.374,18.399,0.533,1.124,89.496,6.537,16.409,9.519,187.405,417.766
1989 September,147.25,64.927,0.281,37.325,6.271,18.205,0.552,1.054,81.26,5.186,14.309,9.776,174.215,386.781
1989 October,144.44,73.236,0.231,41.734,7.305,18.27,1.14,1.158,84.678,5.072,18.908,8.112,186.606,404.684
1989 November,145.585,85.344,0.284,42.77,7.598,18.261,1.269,0.99,82.523,5.505,17.561,7.63,184.389,415.707
1989 December,169.28,117.207,0.192,52.245,9.877,21.673,1.997,0.826,85.938,4.742,27.365,8.826,213.679,500.568
1990 January,156.845,116.252,0.207,42.507,7.396,19.682,1.112,1.116,77.043,6.296,23.362,12.11,190.829,464.451
1990 February,139.307,100.053,0.225,39.295,6.786,17.022,1.101,1.168,75.197,5.399,19.475,8.601,174.268,414.102
1990 March,145.383,98.072,0.272,43.729,6.83,18.076,0.616,1.249,85.097,6.048,17.445,10.096,189.457,433.438
1990 April,137.68,87.306,0.238,39.3,6.32,18.391,0.57,0.99,79.92,5.06,16.296,11.218,178.3,403.794
1990 May,140.355,75.935,0.279,38.711,5.639,18.563,0.201,1.218,85.334,5.324,17.955,10.959,184.183,400.998
1990 June,152.264,70.607,0.325,37.758,4.288,17.91,0.146,0.944,84.382,5.518,18.433,11.88,181.583,404.962
1990 July,165.201,70.144,0.341,36.397,4.779,17.477,0.212,1.181,86.927,5.923,18.732,11.629,183.596,419.466
1990 August,168.144,71.739,0.336,42.946,5.333,19.274,0.509,1.351,90.407,6.352,18.122,9.705,194.333,434.74
1990 September,155.533,69.647,0.253,36.999,5.64,18.426,0.383,1.186,77.6,6.239,14.263,8.807,169.795,395.484
1990 October,152.439,76.172,0.241,39.507,6.878,19.689,0.235,1.216,83.803,6.03,15.008,8.37,180.973,410.109
1990 November,145.781,84.199,0.208,39.957,6.885,18.952,0.289,0.961,81.27,6.548,13.66,6.508,175.238,405.726
1990 December,161.091,106.128,0.183,37.588,8.051,19.149,1.067,0.838,80.929,6.947,18.966,9.173,182.89,450.633
1991 January,166.314,125.371,0.17,44.93,9.564,19.361,1.184,1.048,77.124,5.162,16.454,9.32,184.315,476.647
1991 February,139.119,104.239,0.179,35.874,7.323,17.291,0.646,0.768,71.688,4.434,16.004,7.358,161.564,405.506
1991 March,141.063,100.687,0.216,39.832,6.996,17.691,0.55,0.988,81.446,5.757,18.063,7.747,179.284,421.68
1991 April,130.708,84.771,0.234,36.674,5.774,15.979,0.482,0.983,80.164,6.541,15.842,8.896,171.567,387.67
1991 May,142.313,73.948,0.272,36.912,5.201,16.546,0.343,1.106,86.317,5.373,14.683,8.538,175.288,392.195
1991 June,151.32,66.631,0.292,35.844,5.049,17.606,0.2,1.01,83.748,5.297,18.451,7.719,175.215,393.791
1991 July,165.254,71.848,0.337,35.348,6.013,18.751,0.175,1.151,87.762,5.979,16.345,8.828,180.688,418.436
1991 August,164.628,71.292,0.329,36.977,5.49,19.148,0.219,0.958,87.374,5.757,18.148,9.648,184.046,420.612
1991 September,150.205,68.339,0.269,37.004,6.185,18.1,0.063,1.08,79.557,6.105,15.205,9.411,172.978,392.147
1991 October,146.498,78.415,0.23,40.67,6.629,18.502,0.343,1.046,84.512,6.871,15.057,9.112,182.97,408.528
1991 November,151.224,92.648,0.185,37.732,7.642,17.654,1.425,0.918,78.719,5.922,16.124,9.305,175.624,420.122
1991 December,157.295,109.567,0.171,41.207,8.39,18.549,1.381,0.95,83.844,6.309,19.121,7.93,187.85,455.357
1992 January,159.654,122.503,0.171,43.123,8.888,18.302,1.457,1.047,79.94,6.934,18.858,9.522,188.24,471.149
1992 February,142.686,111.342,0.227,40.186,8.273,16.245,0.887,0.966,75.809,5.621,18.257,6.392,172.859,427.591
1992 March,148.423,106.036,0.236,42.794,7.329,16.953,1.057,1.027,83.062,7.046,16.88,10.093,186.474,441.684
1992 April,138.615,93.325,0.205,39.247,6.178,16.946,0.42,1.063,81.524,6.675,14.933,10.742,177.93,410.597
1992 May,141.723,78.888,0.269,36.742,5.749,16.713,0.25,1.281,85.29,7.343,14.904,10.439,178.979,400.342
1992 June,148.664,71.026,0.32,34.608,5.751,17.285,0.127,1.074,84.019,7.912,14.283,9.805,175.182,395.6
1992 July,169.229,74.479,0.263,36.173,5.789,17.806,0.711,1.01,88.901,7.447,14.433,11.446,183.977,428.437
1992 August,162.57,71.454,0.311,36.107,5.853,19.706,-0.205,0.992,85.89,7.295,13.767,11.596,181.31,416.085
1992 September,152.775,70.246,0.253,37.561,5.614,17.346,0.25,1.035,82.72,5.22,12.568,11.44,174.005,397.753
1992 October,147.851,75.866,0.178,40.781,7.598,18.376,0.432,0.997,85.407,7.294,16.236,9.949,187.244,411.714
1992 November,147.534,92.02,0.171,37.835,8.681,18.401,0.418,0.947,79.987,6.345,14.748,10.131,177.663,417.945
1992 December,162.157,116.077,0.235,44.262,9.908,19.306,0.484,0.8,86.076,6.072,19.195,9.669,196.003,474.989
1993 January,160.98,124.121,0.117,41.752,8.971,18.112,0.799,0.959,75.978,6.038,15.036,8.421,176.181,462.047
1993 February,148.932,117.849,0.113,41.771,8.345,16.596,1.157,0.894,73.502,5.976,14.962,8.327,171.642,439.113
1993 March,155.904,116.642,0.289,45.644,8.239,18.061,0.693,1.159,84.552,6.998,15.705,10.459,191.797,465.109
1993 April,139.931,91.506,0.19,38.022,6.223,16.993,0.364,1.049,82.409,5.914,15.171,9.844,176.175,408.353
1993 May,140.34,70.871,0.286,35.847,5.659,17.411,0.163,0.989,86.916,6.549,15.117,9.292,178.227,390.203
1993 June,156.766,71.576,0.249,36.982,5.375,18.368,-0.203,1.147,85.356,7.287,12.319,9.224,176.103,405.185
1993 July,177.537,75.903,0.307,35.702,5.845,18.209,0.286,1.036,89.179,6.751,15.789,10.377,183.479,437.684
1993 August,176.509,77.173,0.333,37.643,5.782,18.828,0.422,1.191,90.21,7.004,13.977,8.451,183.838,438.284
1993 September,152.567,70.961,0.28,38.4,6.462,17.992,0.511,1.118,84.28,6.622,16.605,9.957,182.224,406.492
1993 October,152.099,81.902,0.152,39.816,7.722,18.402,0.161,0.998,84.49,5.754,15.466,9.935,182.892,417.658
1993 November,153.223,96.533,0.226,41.557,8.414,17.492,1.562,1.067,83.294,6.557,15.948,8.079,184.193,434.69
1993 December,166.889,115.668,0.112,44.796,9.031,18.597,1.601,0.854,87.599,6.245,20.005,8.548,197.385,480.707
1994 January,175.742,137.244,0.206,49.311,11.031,18.72,1.028,1.043,79.352,6.899,18.615,9.337,195.539,509.348
1994 February,152.671,125.04,0.203,43.13,8.732,17.086,0.84,0.998,74.817,5.834,19.575,11.126,182.339,460.794
1994 March,154.583,111.01,0.203,44.096,7.721,18.752,0.665,1.206,84.193,5.687,15.36,8.617,186.498,452.916
1994 April,140.678,89.342,0.285,40.21,6.31,18.579,0.637,1.121,83.403,6.559,15.335,10.344,182.78,413.597
1994 May,146.879,76.537,0.105,38.842,5.913,18,0.194,1.128,87.117,7.344,15.348,10.237,184.225,408.466
1994 June,166.697,77.218,0.389,39.523,5.505,18.945,-0.039,1.192,87.439,7.357,13.419,9.619,183.345,428.058
1994 July,173.926,77.682,0.078,35.517,6.319,18.979,0.277,1.067,89.904,6.343,13.776,10.566,182.824,435.256
1994 August,172.215,79.37,0.32,40.848,6.317,19.727,0.556,1.085,90.873,6.156,14.16,10.196,190.235,442.645
1994 September,153.478,75.023,0.223,40.429,6.608,18.244,0.193,1.012,84.064,5.836,10.82,9.58,177.007,406.305
1994 October,150.523,80.729,0.217,40.892,8.136,19.333,0.67,1.166,85.846,6.769,12.529,9.967,185.525,417.601
1994 November,145.597,93.394,0.225,41.043,8.011,18.275,1.018,0.912,82.189,5.939,12.477,7.841,177.929,417.717
1994 December,159.235,113.461,0.183,42.715,9.448,19.171,1.373,1.096,90.149,5.851,14.454,12.004,196.443,469.964
1995 January,164.759,130.21,0.206,45.198,9.554,19.211,1.184,1.041,81.337,6.546,12.414,8.22,184.91,480.756
1995 February,149.169,119.438,0.212,44.268,8.636,17.106,1.188,0.96,76.744,6.103,13.749,9.186,178.15,447.55
1995 March,149.175,114.635,0.239,44.594,7.562,18.416,0.771,1.197,88.403,6.292,11.675,10.337,189.484,454.171
1995 April,138.185,97.255,0.202,40.093,6.742,17.046,0.527,0.917,84.076,5.54,11.467,9.77,176.379,412.669
1995 May,145.699,86.141,0.284,38.668,6.654,18.531,0.646,1.149,89.793,7.083,11.155,8.972,182.934,415.652
1995 June,158.206,77.61,0.206,42.166,5.848,17.253,0.359,1.07,90.336,6.52,12.695,9.101,185.552,422.217
1995 July,179.646,84.796,0.298,36.442,5.703,18.736,0.261,0.961,89.753,7.14,11.052,9.515,179.859,445.179
1995 August,188.256,88.566,0.278,40.594,6.107,18.835,0.435,1.178,93.281,5.957,12.002,9.512,188.177,465.876
1995 September,158.686,77.782,0.328,42.389,6.941,18.74,0.32,1.042,85.649,6.503,12.014,8.639,182.563,419.881
1995 October,153.85,81.388,0.157,41.39,7.626,18.956,0.56,1.16,88.261,6.113,12.078,8.808,185.107,421.223
1995 November,156.683,102.302,0.162,41.722,8.49,19.099,0.946,1.113,86.188,6.61,11.23,9.2,184.758,444.592
1995 December,169.829,125.32,0.164,46,10.014,20.185,0.99,1.015,87.897,7.096,15.224,9.939,198.522,494.549
1996 January,175.67,139.41,0.149,49.132,10.895,20.604,1.232,0.944,82.613,5.963,15.576,11.253,198.358,514.309
1996 February,159.337,126.11,0.135,46.49,9.434,19.727,1.691,0.944,80.848,5.943,14.204,10.821,190.235,476.498
1996 March,159.775,119.484,0.27,46.287,8.788,19.567,1.192,1.336,88.69,7.718,12.239,11.438,197.522,477.653
1996 April,144.505,99.183,0.221,43.611,7.385,18.63,0.5,0.905,86.842,6.483,10.527,11,186.101,430.632
1996 May,154.388,87.697,0.235,41.721,6.8,18.888,0.356,1.18,92.088,5.919,12.104,11.196,190.484,433.44
1996 June,166.393,81.641,0.299,41.165,6.115,19.144,0.347,0.949,89.412,6.682,10.406,10.81,185.328,434.205
1996 July,180.51,81.869,0.222,40.297,6.409,19.956,0.241,1.085,93.302,6.936,13.111,10.367,191.923,455.174
1996 August,181.871,83.555,0.227,42.413,6.783,20.085,0.301,1.083,95.267,6.403,12.744,10.635,195.939,462.237
1996 September,163.236,78.423,0.236,40.944,6.856,19.724,0.49,1.078,84.653,6.477,10.148,8.826,179.429,421.931
1996 October,163.559,84.32,0.201,47.757,8.443,20.709,0.046,1.055,92.273,8.307,12.217,11.656,202.662,451.412
1996 November,168.194,102.938,0.215,44.422,9.364,19.51,1.537,0.992,87.226,6.391,10.532,10.726,190.912,462.888
1996 December,177.093,122.114,0.172,45.639,9.545,19.929,1.441,0.875,88.802,7.591,12.753,10.831,197.575,497.654
1997 January,183.432,136.076,0.148,50.488,10.57,20.501,2.045,0.882,83.051,5.736,14.217,12.053,199.688,520.104
1997 February,156.246,121.731,0.229,41.282,8.781,18.027,1.24,1.03,78.717,5.972,12.915,9.797,177.987,456.785
1997 March,159.382,115.28,0.209,46.746,7.728,19.41,0.817,1.054,88.627,6.234,10.861,11.343,193.027,468.598
1997 April,151.969,98.286,0.295,45.227,7.322,19.152,1.025,1.215,88.78,6.386,11.196,11.223,191.817,442.952
1997 May,154.875,87.823,0.279,43.147,6.55,19.689,0.246,1.301,92.599,6.532,10.768,12.754,193.862,437.469
1997 June,165.758,81.834,0.224,41.859,6.139,19.331,0.29,0.93,91.34,7.773,10.834,12.187,190.905,439.377
1997 July,188.924,89.064,0.254,43.686,6.247,21.395,0.2,1.182,96.595,6.991,11.422,12.789,200.76,479.657
1997 August,184.869,87.159,0.338,41.825,6.652,20.924,0.513,1.182,93.756,6.179,10.533,12.084,193.983,466.92
1997 September,171.106,81.932,0.208,42.666,7.311,19.479,0.38,1.086,88.317,6.09,11.282,9.958,186.775,440.692
1997 October,172.442,85.081,0.25,48.669,7.993,20.297,0.706,1.304,92.407,7.32,10.348,10.92,200.213,458.646
1997 November,167.15,103.047,0.147,44.336,9.042,19.804,1.081,0.987,87.623,7.092,11.455,10.231,191.796,462.872
1997 December,182.697,126.464,0.163,49.527,10.631,20.914,1.436,0.972,91.523,7.929,11.431,10.66,205.184,515.254
1998 January,180.451,131.312,0.103,47.529,9.389,19.785,1.735,1.119,86.466,6.256,13.562,10.182,196.124,508.781
1998 February,158.126,114.971,0.224,43.32,7.796,18.412,1.179,1.064,79.14,6.944,10.886,8.914,177.877,451.782
1998 March,164.021,116.77,0.201,48.057,8.632,20.172,1.349,1.154,90.945,6.747,11.817,11.01,200.084,481.77
1998 April,152.932,94.113,0.195,44.697,6.785,20.321,0.473,1.291,91.503,7.744,14.701,10.112,197.82,445.731
1998 May,165.655,85.136,0.206,43.579,5.668,19.889,0.708,1.154,94.265,7.674,11.084,11.744,195.97,447.656
1998 June,177.93,84.961,0.296,46.111,5.455,19.788,0.733,1.15,93.837,8.274,11.82,10.116,197.576,461.334
1998 July,194.284,92.154,0.236,43.924,5.616,21.048,0.303,1.126,98.787,7.976,15.807,10.8,205.621,492.954
1998 August,194.375,92.838,0.265,45.947,6.152,20.372,1.012,1.179,97.464,9.443,13.327,9.183,204.339,492.447
1998 September,175.375,85.199,0.194,43.56,5.924,19.213,0.44,1.176,91.415,8.05,13.792,9.255,193.018,454.457
1998 October,167.293,82.856,0.245,47.286,7.48,21.167,0.878,1.294,95.162,7.828,11.051,8.647,201.035,452.079
1998 November,158.771,94.245,0.181,42.835,7.863,20.068,1.318,0.973,89.809,7.06,12.142,9.945,192.191,446.073
1998 December,174.422,116.761,0.107,46.447,8.989,22.199,1.696,1.059,95.88,9.39,12.861,10.972,209.597,501.675
1999 January,181.086,136.951,0.281,50.493,11.329,21.549,1.643,0.996,87.227,7.946,13.067,11.383,205.912,524.853
1999 February,156.655,114.801,0.157,42.657,8.385,19.366,1.075,1.015,82.237,8.276,12.776,11.026,186.968,459.241
1999 March,164.447,118.365,0.201,50.458,9.674,21.47,0.857,1.171,92.177,9.002,13.805,11.712,210.525,494.242
1999 April,156.945,99.213,0.265,44.056,7.477,20.24,0.601,1.148,93.412,7.846,9.948,12.001,196.993,454.026
1999 May,163.077,84.487,0.166,44.184,6.633,20.423,0.548,1.108,95.561,8.312,13.136,8.876,198.944,447.412
1999 June,174.735,81.647,0.265,43.965,6.835,20.042,0.681,1.194,97.552,9.071,10.211,11.216,201.029,458.286
1999 July,197.578,90.01,0.281,46.381,6.968,20.875,0.547,1.167,101.562,8.274,11.023,9.413,206.488,494.981
1999 August,191.987,91.962,0.304,45.826,7.12,22.074,0.67,1.151,97.339,8.735,14.569,12.224,210.01,494.863
1999 September,172.467,81.4,0.237,44.262,7.935,20.19,0.678,1.225,91.141,8.32,10.704,10.15,194.841,449.583
1999 October,166.276,86.723,0.193,49.969,8.897,21.886,0.671,1.294,96.739,8.516,10.525,8.061,206.748,460.652
1999 November,161.709,92.356,0.186,46.545,8.756,20.111,1.183,1.187,90.235,7.241,10.804,8.743,194.989,449.93
1999 December,174.659,119.021,0.175,51.869,11.525,21.792,1.891,1.227,100.233,7.985,12.464,8.447,217.607,512.191
2000 January,192.643,135.679,0.172,51.444,12.289,20.359,1.908,1.228,87.243,8.053,12.139,7.952,202.784,531.996
2000 February,175.28,125.332,0.126,47.833,9.966,19.901,1.135,1.19,88.576,6.143,11.691,9.863,196.422,497.867
2000 March,171.93,111.522,0.228,49.771,9.064,21.358,0.752,1.173,94.74,7.273,10.029,10.293,204.68,489.022
2000 April,155.943,97.555,0.224,45.061,7.829,20.603,0.669,1.114,92.546,6.098,11.105,9.065,194.312,448.671
2000 May,169.906,92.601,0.234,49.606,6.98,21.187,0.372,1.231,98.838,8.493,10.521,11.257,208.716,472.113
2000 June,183.697,86.098,0.235,46.294,7.255,21.072,0.461,1.151,97.651,7.343,13.384,9.937,204.783,475.439
2000 July,191.433,89.061,0.261,45.409,7.094,22.585,0.362,1.159,98.683,7.196,15.968,9.439,208.153,489.537
2000 August,198.269,96.637,0.307,50.221,7.391,23.432,0.362,1.26,101.807,8.196,13.77,9.609,216.352,512.148
2000 September,177.127,83.199,0.193,49.374,7.442,21.5,0.854,1.164,94.074,7.008,12.677,9.117,203.401,464.588
2000 October,175.51,85.645,0.221,50.03,8.61,22.571,0.726,1.185,95.917,6.37,16.241,7.236,209.107,471.152
2000 November,174.15,102.928,0.175,49.929,9.396,21.241,0.723,0.971,92.435,6.096,12.535,7.089,200.587,478.527
2000 December,188.852,139.793,0.133,57.269,12.598,22.773,1.911,0.85,98.791,6.704,16.91,10.061,227.999,557.534
2001 January,190.699,143.993,0.191,58.199,11.294,22.111,1.502,1.037,91.546,6.281,15.736,12.34,220.234,555.881
2001 February,165.093,124.114,0.217,51.192,9.114,20.098,0.97,1.015,84.174,5.002,11.902,11.336,195.017,485.087
2001 March,170.625,120.602,0.174,55.744,8.904,21.394,1.548,1.199,96.642,8.114,12.586,11.044,217.345,509.527
2001 April,154.966,96.802,0.177,49.925,7.355,20.74,0.764,1.008,94.124,7.214,13.13,11.326,205.761,458.454
2001 May,166.817,81.4,0.261,50.409,6.173,21.834,0.554,1.146,98.741,7.744,12.191,11.834,210.885,460.058
2001 June,177.168,77.275,0.228,47.651,5.917,21.495,0.692,1.194,95.557,8.315,12.284,9.339,202.669,458.037
2001 July,194.589,85.47,0.253,48.038,6.411,22.412,0.717,1.074,102.118,8.674,12.767,9.85,212.312,493.327
2001 August,198.667,89.357,0.268,51.528,6.659,21.807,1.055,1.127,101.649,7.411,11.774,10.433,213.71,502.689
2001 September,170.429,79.835,0.154,47.194,7.132,18.76,0.494,1.066,93.855,7.776,8.8,8.794,194.023,445.211
2001 October,164.733,88.176,0.171,52.318,8.606,19.919,0.296,0.917,97.838,7.545,10.764,10.33,208.702,462.567
2001 November,159.451,90.972,0.176,48.778,8.226,17.733,1.059,1.121,95.108,8.19,9.57,10.548,200.506,451.854
2001 December,174.021,113.764,0.146,48.503,10.006,19.129,1.305,0.628,97.25,8.964,8.261,12.174,206.363,495.103
2002 January,175.997,133.439,0.166,53.018,10.774,20.146,0.861,1.314,93.181,8.78,10.387,12.097,210.723,521.274
2002 February,156.124,120.24,0.118,45.143,9.921,17.568,0.865,0.885,88.05,7.608,8.755,8.544,187.454,464.825
2002 March,164.172,121.003,0.178,50.456,9.544,20.066,0.652,1.022,98.254,8.39,12.019,10.982,211.56,497.85
2002 April,153.972,100.569,0.195,49.762,6.875,20.381,0.195,1.15,96.131,8.856,10.339,10.696,204.579,460.198
2002 May,164.209,86.016,0.178,49.514,6.846,19.396,0.456,1.107,102.885,8.081,9.956,11.368,209.784,461.123
2002 June,177.391,84.928,0.227,46.717,6.115,20.239,0.466,0.968,100.307,8.275,9.48,10.7,203.492,466.889
2002 July,196.321,93.334,0.289,49.57,6.503,21.33,0.206,1.06,103.569,9.475,8.978,10.855,211.832,502.602
2002 August,194.265,92.1,0.266,50.17,6.686,20.439,0.214,0.981,105.513,8.187,8.963,11.587,213.003,500.483
2002 September,179.491,82.275,0.196,48.574,6.52,19.669,0.281,1.084,95.143,8.384,8.852,10.082,198.784,461.628
2002 October,173.927,87.782,0.222,51.247,8.349,20.497,0.607,1.094,99.595,7.558,9.511,9.764,208.443,471.267
2002 November,171.506,102.311,0.158,51.16,8.979,19.847,0.77,0.983,96.334,8.018,11.128,9.716,207.091,481.986
2002 December,185.501,127.529,0.139,52.938,10.273,21.667,0.992,0.733,100.414,7.288,12.173,9.147,215.762,529.906
2003 January,192.456,145.447,0.086,57.908,11.718,19.124,1.745,1.116,96.229,6.912,11.263,9.827,215.924,554.83
2003 February,170.799,134.624,0.139,53.042,9.873,18.124,1.122,0.892,87.734,6.55,11.734,10.829,200.036,506.365
2003 March,168.098,118.216,0.193,53.874,8.57,19.903,0.597,1.025,98.404,7.866,13.5,12.75,216.682,504
2003 April,154.879,93.574,0.155,51.478,7.477,18.68,0.498,0.98,97.679,8.422,11.021,12.508,208.895,458.319
2003 May,163.353,81.07,0.193,49.161,5.961,18.66,0.591,0.877,103.342,7.296,9.853,13.369,209.301,454.727
2003 June,176.329,73.246,0.15,49.272,5.327,19.228,-0.008,0.885,101.469,8.587,9.809,12.33,207.047,457.593
2003 July,195.444,85.667,0.223,49.563,6.186,20.395,0.153,0.968,105.115,8.996,11.365,12.293,215.254,497.369
2003 August,197.836,88.417,0.212,50.529,6.371,21.088,0.319,0.989,107.529,7.734,13.127,12.134,220.03,507.286
2003 September,178.232,76.385,0.268,50.442,6.832,19.419,0.506,0.95,98.734,8.223,9.342,9.613,204.327,459.915
2003 October,172.358,83.093,0.145,53.11,7.432,20.063,0.543,1.091,103.994,8.844,10.472,10.848,216.541,472.995
2003 November,173.33,93.974,0.186,49.818,8.342,20.037,0.712,0.723,98.583,8.481,9.958,10.085,206.924,475.2
2003 December,190.806,121.668,0.139,54.355,11.146,21.117,1.496,0.951,102.61,9.273,11.592,11.672,224.348,537.826
2004 January,193.534,143.835,0.146,58.387,11.413,19.11,1.837,0.888,98.166,9.162,14.337,8.979,222.423,560.77
2004 February,175.708,134.961,0.181,53.34,10.267,19.856,1.161,0.729,93.178,6.551,13.525,11.557,210.344,521.927
2004 March,167.912,112.702,0.156,55.946,8.388,19.807,0.914,1.074,101.859,8.597,12.905,12.788,222.432,504.024
2004 April,157.095,93.471,0.21,54.046,7.35,19.303,0.807,1.095,99.607,8.041,11.736,11.56,213.753,465.266
2004 May,173.979,84.135,0.154,51.744,6.219,20.258,0.376,0.953,103.552,11.545,11.367,12.608,218.773,477.865
2004 June,182.1,79.528,0.175,50.709,6.379,20.504,0.634,1.158,101.634,9.442,11.667,11.696,213.997,476.571
2004 July,195.583,84.989,0.231,51.577,6.364,21.045,0.427,1.053,105.655,8.729,13.19,13.769,222.037,503.587
2004 August,192.757,84.438,0.208,52.392,6.499,21.965,0.541,0.897,105.256,10.03,11.386,13.227,222.399,500.572
2004 September,178.81,79.22,0.219,53.006,6.432,19.794,0.454,0.923,98.341,9.804,11.1,10.213,210.283,469.26
2004 October,173.1,83.204,0.205,55.301,7.742,20.833,0.554,1.018,102.522,8.993,12.56,11.221,220.947,478.229
2004 November,174.251,95.437,0.126,52.918,8.479,20.939,0.668,0.867,98.731,10.394,12.191,10.992,216.303,486.937
2004 December,193.536,125.012,0.15,56.27,10.487,20.882,1.394,0.942,103.678,10.379,13.429,11.584,229.193,548.719
2005 January,193.152,138,0.311,56.837,11.018,19.503,1.716,0.924,98.532,8.893,14.782,8.776,221.289,553.428
2005 February,171.026,120.689,0.175,51.087,9.402,19.982,0.82,0.852,89.557,8.104,12.23,9.97,202.177,494.783
2005 March,177.185,118.592,0.179,58.536,9.247,21.912,1.273,1.009,100.677,9.04,11.243,13.006,226.121,522.885
2005 April,157.26,92.529,0.18,53.429,6.496,19.826,0.564,0.923,98.957,9.631,11.335,9.582,210.919,461.664
2005 May,167.477,81.622,0.185,54.345,6.374,21.251,0.973,1.084,103.866,10.517,10.73,12.317,221.641,471.728
2005 June,186.402,82.273,0.211,52.614,5.666,20.745,0.67,1.048,101.345,9.167,11.741,14.7,217.906,487.536
2005 July,200.137,90.597,0.23,51.895,5.865,21.898,0.599,1.006,106.625,10.263,13.209,10.539,222.129,513.85
2005 August,201.341,91.037,0.251,54.126,7.052,22.13,0.363,1.053,106.524,9.193,15.38,12.074,228.145,521.51
2005 September,184.499,76.247,0.242,53.613,5.745,20.521,0.693,0.885,96.355,8.535,14.521,10.64,211.747,473.449
2005 October,176.628,76.439,0.166,54.914,6.635,21.004,0.888,1.125,100.82,7.733,14.494,12.42,220.196,474.249
2005 November,172.179,89.212,0.15,52.898,7.373,19.889,0.942,0.791,98.347,9.047,13.84,12.887,216.162,478.509
