CO2_ based on LCA calculation (Million Metric Tons),"Actual CO2, Million Metric Tons","Predicted CO2, Million Metric Tons"
354.8378474,417.76599999999996,429.3899977167754
285.2722677,317.467,430.832438397159
338.1327895,408.353,417.9472680437491
350.12942830000003,417.945,420.6691771038636
363.9928472,419.881,429.8401017295181
425.65219069999995,504.0,437.18772745813703
272.92310019999996,391.245,407.7855062644373
247.90798990000002,357.673,402.99673958876906
401.67251860000005,443.756,451.51716233330563
448.5683913,492.44699999999995,449.45878007404565
414.8010212,461.62800000000004,443.82368182045815
432.65620260000003,469.599,442.50379181315685
471.2059561000001,506.595,455.01639559317886
265.0733267,373.654,402.5162593159768
385.05200010000004,439.37699999999995,435.65624801872326
466.7054911999999,512.0790000000001,449.2446935374037
400.5940495,430.153,452.07347657805707
387.155544,447.999,438.0173164329606
367.69676400000003,412.282,437.64118871342123
354.2759544,439.075,414.8361820197638
355.2562587,418.213,434.995312075441
496.49813880000005,560.77,447.70248983626664
316.8474378,385.849,433.6112118195272
285.51696339999995,374.12,404.15753924948064
357.88684900000004,430.63199999999995,422.45795113780343
434.436609,481.519,450.31291168876254
401.3948611,462.545,437.26599464881144
318.6538086,395.467,417.8432629171348
265.2083443,390.726,398.3438252435568
387.20622139999995,450.19199999999995,440.325400893779
313.69849419999997,460.60900000000004,407.19279410429954
458.9556328,528.689,445.4245197079123
342.0523789,408.11,435.69807031776213
370.1057394,418.436,434.4008234378809
264.2446878,393.061,403.73045431377534
313.3828204,403.41,409.7822928190421
296.2860335,386.11,410.3595942527515
306.2694262,371.365,414.81175637834946
241.5356238,353.909,401.56859849707195
409.55354900000003,449.48,442.73338523688795
397.3370758,474.98900000000003,427.34728864901757
402.06887589999997,428.559,446.35269849027503
439.4632508,472.131,442.49912009533506
269.23273489999997,399.895,402.14191378316707
406.9668423,459.915,442.0879284479356
408.0894725,454.091,444.8768727162161
426.15303059999997,473.449,448.0043027853798
287.8532954,398.588,410.130843180903
359.0563764,402.793,441.27975732384095
461.8755733,529.906,442.7813256080598
381.2795798,452.079,432.04672227531864
336.9862478,406.176,422.44072655376124
325.39788880000003,400.99800000000005,419.6548655628645
378.1770492,439.11300000000006,421.77472816500114
335.6784476,405.726,417.3573909631707
508.81638150000003,555.4,450.7353634508182
474.2810637,510.046,447.88037029432803
366.0766972,444.85400000000004,416.85782001468635
272.3927578,363.255,407.02385154370495
402.8095669,477.653,429.2628192050261
458.9015546,524.8530000000001,440.4104025957527
448.40164450000003,473.42400000000004,441.3076516246413
244.3829915,361.336,400.17122584758283
367.21570099999997,422.217,432.04529537113876
357.8271943,409.556,438.6222524309076
386.6873909,447.656,435.73079658955277
408.3403328,427.88199999999995,453.084904759079
414.67705060000003,464.555,439.74037586532876
480.04535130000005,494.995,456.0920747074121
476.0475711,513.85,455.94359027198703
279.39683210000004,399.67,410.2139550530989
263.7023726,408.41900000000004,399.09609775281353
331.83178589999994,410.977,408.38915822058345
428.0173385,512.191,435.1547727299952
503.98831900000005,529.2669999999999,450.2632516083875
325.17686299999997,404.684,418.34714808581316
379.8881895,451.85400000000004,430.33887968233597
486.5670363,543.442,448.888473252386
357.0413105,421.223,426.11939727373334
348.06729110000003,418.88,436.3542830844559
409.2846313,481.77,432.49970786973654
488.7941777,553.428,447.01290524821263
364.1847053,418.626,432.0005752226179
400.2578722,447.01300000000003,438.50203253622254
422.4511881,504.024,438.246715395004
424.17694900000004,494.54900000000004,432.5006879275387
323.2434507,390.20300000000003,420.36226612925356
394.4253888,424.80300000000005,448.1983470475703
379.2709583,422.95099999999996,437.330409161055
417.3728602,472.73900000000003,442.6966522112193
261.8296088,369.41900000000004,405.595403128186
341.7400432,414.102,416.5872444486532
266.7691524,387.9,404.23650160987853
361.09529019999997,454.284,420.0721712254112
445.0337078,515.254,435.9039637239592
442.9640245,456.186,452.7193534634096
272.6293394,418.716,401.3898420632125
277.24678439999997,359.2,403.61956033411474
449.8946513,492.954,450.2438400508864
440.9965663,506.365,436.05807166328265
362.4599399,416.085,431.09513866661797
349.4824436,417.658,422.5569858429922
293.2956695,363.858,413.14687860142686
373.6916412,446.9,436.99792262761105
493.75372760000005,533.28,448.9339111403052
382.9945498,432.652,435.5635759864054
242.39617859999998,361.088,398.17975672119
247.2480719,368.205,397.8419261679065
383.9584841,472.666,419.76656131999215
278.6730595,348.99300000000005,410.9617613699771
288.8268582,353.778,410.8594695870014
387.194875,460.19800000000004,432.8259939816168
395.2979337,459.241,429.0643775540419
405.5103517,454.457,440.7975424788707
286.61318539999996,381.898,405.14529490183855
390.79555780000004,422.10699999999997,443.8075024290223
353.4337173,417.717,422.5695483795836
243.3346631,360.533,399.90198899739846
382.2962563,450.63300000000004,424.3188324951142
317.1297671,394.517,407.1644013066747
260.4810707,343.76800000000003,403.3974876191737
404.227925,464.825,430.9101156495008
397.1434628,437.684,439.3900830574858
367.34952710000005,449.847,414.5004512814111
406.9270587,478.509,437.9254948074049
328.788859,382.566,440.08893628293634
363.4100575,403.69,445.1058995241673
349.950525,406.129,432.65845917770093
268.4133786,356.392,403.31154590236815
389.8635603,465.10900000000004,425.5078048144147
310.0180533,454.41900000000004,405.79070366120624
385.3778303,432.48900000000003,435.64558321796403
281.7681144,419.899,402.54420836816263
404.01904210000004,464.588,439.41022927393226
227.2189458,336.301,399.5466986770899
377.777779,414.69800000000004,442.41585872560006
347.72121160000006,407.89099999999996,436.96980161291873
321.97960739999996,469.707,408.0577775070726
322.2970645,372.57800000000003,430.970633208999
277.7393439,399.95099999999996,404.65625513099263
377.3988338,428.43699999999995,434.3910471340404
380.7534738,455.35699999999997,423.6977887281822
258.8880181,334.095,404.9039492493377
408.0527557,475.2,435.9294989121556
315.4055724,478.786,405.5118892262713
284.171375,361.57300000000004,408.8205401876564
262.59722059999996,337.93800000000005,407.041227961411
437.3072609,475.034,443.5089216629805
379.104001,428.05800000000005,434.4649318223966
299.50996119999996,393.056,406.3739662033788
285.8008625,359.93199999999996,403.29353067864787
424.27050589999993,466.92,444.351640939461
368.8340935,417.385,435.7336221303984
316.76844700000004,384.13199999999995,417.05551235745884
491.3183835,527.556,449.9849366699749
299.0420519,361.486,414.4582724300958
411.4725602,444.287,450.9924079161977
357.1701764,409.962,432.9969909603224
387.1910691,460.05800000000005,436.0947351288378
365.5909871,419.466,432.5919945434701
443.89407630000005,468.33099999999996,451.83699553114843
444.6755688999999,499.589,445.98753470580704
300.1770835,380.92900000000003,411.48286389979074
454.55422649999997,521.927,439.9625739873196
298.21255519999994,388.392,405.9709566215066
406.13362010000003,426.23699999999997,447.77022739055144
406.30938039999995,460.999,442.17075056748064
436.2384478,512.3290000000001,440.9407178890145
283.7809272,375.81199999999995,405.23977281680305
263.52507290000005,347.691,402.798866115116
257.7367727,332.92400000000004,405.88023432498346
336.7461581,408.528,420.90910297714487
410.93294019999996,476.647,428.0512458645602
424.42732980000005,463.834,440.919980358332
378.40610160000006,444.592,425.62627135921736
311.2214296,375.273,431.01488814580836
368.2965586,437.469,428.49572187989463
406.53018849999995,427.51,447.99143109895977
444.4687674,508.781,435.4606535370115
458.2014709,494.981,452.6558575349013
