"COAL, Thousand Short Tons","NATURALGAS, Billion Cubic Feet","ELECTRICITY, Million Kilowatthours","PETRO_INDUSTRIAL, Thousand Barrels per Day","PETRO_RESIDENTIAL_COMMERCIAL, Thousand Barrels per Day","PETRO_TRANSPORTATION_ELECTRICPOWER, Thousand Barrels per Day","CO2, Million Metric Tons"
-1.1839555926711445,0.9657834738996474,-1.607532839389654,-0.6158167531224171,4.489443110251243,2.572063430136024,0.44247022655683754
-1.4760055781105093,0.512514117824567,-1.8404467137018166,-0.2292387546255674,4.1627434454665835,2.319157818314343,-0.3464579561508282
-1.485433390606683,0.2858794397870268,-1.7759364455394704,-0.859148481975752,2.2699747480368595,1.6920236402192421,-0.5017986216958997
-1.6063854103552704,-0.08163625432790327,-1.8955951771167567,-1.5764354574962065,1.12829871016923,1.3195699155689318,-1.2955641228485528
-1.5671684760445885,-0.2980621630844732,-1.7865946080220014,-0.5067509675267869,0.5315019969405095,1.3928768804852587,-1.1372279630362925
-1.4772948083007298,-0.6962041650423141,-1.5932099115447715,-0.38736872686990576,-0.05508535176369015,2.0531635261448598,-1.461975973286543
-1.324804966627365,-0.6472020724936567,-1.4188056691216984,-0.6447276655833951,-0.1912313167201396,2.2759030433548153,-1.2639899940862973
-1.2610381374239417,-0.5981999799449994,-1.3680825063398954,0.43957929670093804,0.0736792690223175,2.54694020524691,-0.9489368605521492
-1.4579569961889376,-0.7104964420356724,-1.6542147465049426,-0.009623309761111302,0.23690247363759886,2.171119044798257,-1.434591488533125
-1.3936759427900025,-0.34093899406454836,-1.6916049634018564,-0.028553940561547687,1.0516836288976203,2.0605300508279507,-0.9477629506366296
-1.3799991985179523,0.061286515605680644,-1.7762263574568598,0.6235903383361624,2.131676110870589,2.0463043949246185,-0.4816397548707678
-1.1776665398912334,0.6268523337714341,-1.6998802931807846,-1.0872667585231124,3.040605018366035,1.84307985159399,-0.04911467048012596
-1.1868484241416608,0.7248565188687488,-1.6447238142829401,-0.7004360946677669,3.1730049115848042,1.9719391522143472,-0.061015688244360045
-1.4678734614689986,0.36550784017859494,-1.8514818412732128,-0.9351322354633955,3.162230998220944,1.855563801773825,-0.8397429985826824
-1.4309827101270283,0.2613783935126981,-1.7454408007235112,-1.599177480992578,1.8047231905318326,1.4952005384954257,-0.80215764145992
-1.5744110104575246,-0.3756488096198473,-1.8575817773703978,-1.2214020866378612,0.9818906191144893,1.324799174726875,-1.4396109654132783
-1.4865158360331896,-0.5451143796839539,-1.6969755184832376,-1.3715067219022132,0.08098674698948077,1.5674098767370162,-1.4567540981450935
-1.5244003192255724,-0.8901707813807493,-1.6602884018724646,-0.5021772962916641,-0.23266498060182453,1.685980480527011,-1.7251746722765227
-1.2777967901645408,-0.7370392421661952,-1.3557668704638557,-0.4459549715628988,-0.3013077880767665,2.1921023532292607,-1.3071413033947132
-1.2723487980052695,-0.7452062575909714,-1.4134155501177565,-0.26672958311610717,-0.2848936624768784,2.1139679019378192,-1.2578775665951423
-1.5473243616324588,-0.6900789034737319,-1.715763461305126,-0.5621296469060055,0.2544931823325607,1.9183294086252283,-1.664131356669497
-1.42857841494194,-0.34502250177693644,-1.7195562928586228,-0.1702349697215091,1.0203485302355397,1.8864506022021683,-1.0233587012308765
-1.5049094281394029,-0.09797028517745571,-1.7492300155347218,-0.4592199028838666,1.5861636473464382,2.2166456998751176,-0.9395658210541215
-1.3329822846707464,0.46759553298829776,-1.610450949951615,-1.238564059928834,3.1628483086340538,2.443023953061512,-0.14614439694567247
-1.2012035971863813,0.7616080882802417,-1.5460190212650435,-0.4791761837412418,2.610540154408309,2.4445979082932094,0.12820644624174687
-1.4414925020558753,0.13070614671627853,-1.7872386953625763,-1.6931347346429702,2.6379445158245156,2.053884231961479,-0.9752486345206958
-1.3555871795507621,0.05720300789329254,-1.6697823922665165,-1.706117023359523,1.5711635319235886,1.531534052422935,-0.7803795885444162
-1.5511918774554339,-0.6124922569383577,-1.7991658596028632,-2.0757600191416747,1.1122222586414698,1.3884263149682603,-1.5025163450242336
-1.6024072792460158,-1.1106801978497072,-1.7009105480548834,-2.2779201419514843,0.034039498648817244,1.3019954628107897,-1.941295535688938
-1.4851512895895935,-1.2617699832080673,-1.572636568780789,-1.8211932467627365,-0.19252397527750786,1.6586620022884242,-2.000557746596554
-1.3304985957862376,-1.1474317672612002,-1.3723954924625763,-1.0854295815943964,-0.457518979537997,1.7995827703685299,-1.7270367362804535
-1.2404967214888756,-1.0330935513143331,-1.3322568167490112,-1.4526808213982558,-0.3084780859521274,2.126567827766305,-1.5968541746145368
-1.5332849576593142,-1.031051797458139,-1.6742423661471306,-1.084521699289297,0.1326350515530635,1.3891014589229096,-1.9324912113225399
-1.4878915080795663,-0.6757866264803735,-1.6777764958952448,-0.512973387287681,0.42173154271174895,1.372539722096742,-1.4508440689152347
-1.427742946247306,-0.47977825628574416,-1.7078365816044512,-1.5283626611948176,0.8628763371612018,1.42343025092373,-1.5016257926745293
-1.1311263377359253,0.3552990708976247,-1.4761249040496687,-0.5734481984738264,2.7241041657911422,1.9595753196706154,-0.07487996914317102
-1.0196904363150021,0.8494035040965862,-1.3507214730818338,-0.40736997359616706,3.5846296055098685,2.5790240400488353,0.4081434814409489
-1.3764807703256647,0.1286643928600845,-1.6529472528868276,-0.6762979880041207,2.686559029896316,1.9120398006796147,-0.7691262452163307
-1.2729441051278492,-0.3143961939340256,-1.5482030867497203,-1.0779395525773263,1.7379428666109766,1.76857171031663,-0.7382605103686122
-1.401149377147547,-0.7492897653033596,-1.7017999035866351,-1.274596709528396,0.6114516096743898,1.6034389545868146,-1.3732850551864122
-1.3855424864162205,-0.9003795506617196,-1.6431908741238268,-1.1171219542306656,0.27749195233896157,1.3617374188223523,-1.5229788092413112
-1.2851826176813461,-1.102513182424931,-1.4196335819273527,-0.8146022945340299,0.11482802040564384,1.8443970036036743,-1.5087299716460367
-1.0980100199486436,-1.026968289745751,-1.2378563799436304,-0.7599794699984438,-0.2731964215720399,1.9872106599492683,-1.2709929739271566
-1.075337614211967,-1.139264751836424,-1.2385873249560975,-0.3245492668062053,-0.25309426196561946,2.110057865783285,-1.3207019869015786
-1.3288382597566866,-1.1698910596793348,-1.5374399828838654,-0.15933824082846354,0.05548180222899881,1.6464182873807962,-1.5849126771980433
-1.2318671564298673,-0.5185715795534312,-1.5545879774534388,-0.057263577228466644,0.6707978278510354,1.6522854126063227,-0.9715852259912292
-1.0847600095298242,3.389991985897258e-05,-1.4800628940435707,0.062478390379490996,2.449474898160226,2.4437819367651983,-0.249286550902374
-0.8313428351305704,0.7289400265811369,-1.2734224041954723,0.8667250738591462,3.812042540773893,2.807636895465495,0.9425760903943841
-0.8169041326911551,1.0862469514150968,-1.0985749083606278,-0.07804637358057961,5.1112751902338935,3.9020390329708947,1.1504593445720297
-1.1954609804257381,-0.12042957759559032,-1.5693950739799707,1.3327556214433118,4.000902594084082,2.5901162824448525,-0.273230265213751
-1.1758781138066379,-0.32664671707119,-1.478793822464536,-0.05687173179961475,1.6624621591754252,2.0843651176195435,-0.49348005315661325
-1.406042370650856,-0.8901707813807493,-1.6508308861149052,-0.30756501575891587,0.6639124424740335,1.9014093898844764,-1.261115938775887
-1.243463063486661,-1.0126760127523926,-1.4765702660640851,-0.43953769970350187,0.40631988701349364,2.0811467933694665,-1.2552059095460282
-1.0898583898153464,-1.1065966901373192,-1.3168916666626969,0.5382044357879274,0.14020633738907748,2.322902174970803,-1.1257519816207802
-0.8412719987426,-1.1229307209868715,-1.06362874346532,-0.11995884584477338,-0.13220694414349257,3.002977165681553,-0.9006851150590621
-0.90959723787672,-1.0433023205953034,-1.102792337079971,0.5623339775241692,0.004107857849021206,2.6144794526365547,-0.8292385288213935
-1.1590953458851427,-0.914671827655078,-1.38020074349409,0.48537168108032097,0.2363854102146512,1.9955940425517842,-1.1160773447308079
-1.1803688963822163,-0.7288722267414189,-1.517780474992282,0.7502420611293975,0.8445786233777202,1.502152864433333,-0.8973455437476693
-1.1490588289436694,-0.37769056347604135,-1.5074079653290813,0.7261767563487066,1.2730922970666032,1.808891887166532,-0.6541640327999129
-0.9717302926991133,0.47576254841307397,-1.2672060341323323,0.6131068671904877,3.0115650481629537,2.6296909015534236,0.5420299312885906
-0.9664507573107327,1.0352031050102455,-1.0784321254997742,0.5349626107645294,2.862344765226266,3.47835306552882,0.7588187089632825
-1.4804776044342793,0.5390569179550897,-1.4186279879292276,0.9881329198476879,3.2734312910988743,3.831610749333594,-0.039460273416281784
-1.6086551498208714,0.08782931573620337,-1.4226056224457202,0.08425043584706515,2.245424787761617,3.1406319766558863,-0.20073120801734126
-1.4341384786182225,-0.6859953957613438,-1.6103956096053595,-0.05360207076214545,0.49957069249482533,1.8140755844625052,-1.1269663711885594
-1.2516519731266567,-1.0106342588961985,-1.3934518728034784,0.40800040935280807,0.5001088605472805,1.6811737040891555,-0.9418731612329012
-1.0548516515431137,-1.2781040140576199,-1.2114032475772194,0.32344316353115904,0.1860086595789289,2.0370304850199568,-1.1587833778643708
-0.8564946775580219,-1.1065966901373192,-1.0108499025678719,0.1303982647138223,-0.13148938674021865,2.2556342277592547,-0.9262884951130703
-0.7484056021001197,-1.2046008752346338,-0.9590221811061594,0.35381653734680996,0.38247165566939395,2.5949582657760497,-0.6587179936790837
-0.925010216923989,-1.3066885680443365,-1.2502703521099383,0.47220310519267567,0.453583704796778,2.0440697926943527,-1.1696116848437332
-1.042745306490706,-0.8881290275245554,-1.3869656434944664,0.6815427784010666,0.995671942183247,1.782985826649021,-0.7924830045699478
-1.0338803562964392,-0.4430266868742511,-1.3817154044421889,0.699621198924546,1.5531982160548585,2.0616338904838654,-0.4423542523531146
-0.7398202482060858,0.3961341480215058,-1.162249527519534,0.509351336586946,2.618486047418091,2.742508284772819,0.5746767708357176
-0.5653549528236046,1.125040274682784,-0.9125491373668351,1.8327161289487208,3.1129411360048853,3.415562606752706,1.2628510990699815
-0.9576640940805305,0.6717709186077033,-1.2393049061756387,2.096969834224521,3.3607780764753286,3.0294568914611433,0.4493922470931779
-0.9343198417340846,0.012284423057023307,-1.2872484558858077,1.8077921901955167,1.5108095676879332,1.3922970022420018,0.0747530654333382
-1.1243848049434702,-0.5736989336706707,-1.4672970365920515,0.4331020703496983,0.5276240212684047,1.2847109491742763,-0.9917643326424915
-0.9831591409665191,-0.91058831994269,-1.353503934861678,1.2278459668717314,0.1290208837498094,1.332374869776284,-0.8969407472250766
-0.8667023889841595,-1.1555987826859766,-1.233871833120453,1.2558190197816828,-0.17659525615630492,1.70865579083209,-1.0895834123270942
-0.6120180608525569,-1.1127219517059013,-1.0167821419155776,0.8346044548525475,-0.32275009165694807,1.7980440220301723,-0.9375013587888964
-0.5914722762252999,-1.0882209054315726,-0.9807806842352865,1.6316715879336208,-0.0868847522749488,1.8371381705943304,-0.6806174855513659
-0.9718814494489277,-1.1147637055620954,-1.317681568763706,1.063979634496829,0.015113922137470863,1.4949520192483157,-1.2459360691786487
-0.8845295073362541,-0.6492438263498508,-1.3319430259539788,1.8492678511619727,0.531876604114277,1.1454531890560837,-0.6530306025366516
-0.8683429202757774,-0.21843376269290501,-1.3624389360908007,1.5837465366299945,1.039247725960001,1.582256830758124,-0.4862746750544576
-0.5616039354590601,0.402259409590088,-1.2060300113586995,1.7068630856361542,1.689022335411311,1.7432268890988434,0.4030835249085362
-0.4302144693243112,0.7406658189772592,-1.0478686283642455,1.5694602377157882,2.853385850000097,1.7138332751468857,0.6401930880173983
-0.6539007711382728,0.5549233871715741,-1.2061527850968474,1.0590034116735918,2.393510696862247,1.847830711201246,0.12260001440383382
-0.7020418368601042,0.3653955437165046,-1.223141405613477,0.5930156887264583,1.0652591818286754,1.1583989708367983,-0.08951336343490895
-1.0641564999164146,-0.6949668622054604,-1.4846669930096525,0.11706909643730169,0.07697686738295076,0.7338121211239497,-1.1852773102680845
-1.0526020080615919,-1.057827357528268,-1.3862203711554135,0.036019188388654824,-0.007304470557458161,0.6931129524222048,-1.4394490468042414
-0.8624780383830122,-1.266069916829212,-1.1951614215035393,0.0008430315297526118,-0.16289307544820136,0.9525794723675942,-1.5572448348788102
-0.45330458028369,-1.1834911821154437,-0.8138064313940852,-0.6213989445596719,-0.556457482671749,1.5119155288573118,-1.127796204059875
-0.47487223113907034,-1.2100258152305412,-0.833753966028507,-0.7620264876486251,-0.6439045150383663,1.698023309043226,-1.2241175366108843
-0.7920717290367189,-1.1754323796450454,-1.167941539772454,0.8830862264376014,-0.17730226124482446,0.950206113557692,-1.3957512621903252
-0.881262541066488,-0.7201621047908949,-1.3485930132642747,0.7234445445060018,0.7305081008866942,0.6337996921119071,-1.0162342824332398
-0.8216268054482389,-0.23362645313684505,-1.3484488043932725,-0.08020901775074636,1.4114331434918894,1.1867488039508929,-0.8258584778577424
-0.43950760960253943,0.5185515839773344,-1.1099733020858207,0.945518123536154,2.4125154157342488,1.4834849269879065,0.3858999125244627
-0.1936345841250973,0.8240980068029176,-0.9576333520682577,0.04589883215216986,2.996311677186008,1.7685447873981934,0.7675623138512921
-0.6506162718505138,0.040875102305308525,-1.3332480275635257,-0.4178877044514713,1.57976366844812,1.0520658689732534,-0.7180611638912195
-0.6311359821240614,0.04991598838053603,-1.2498259536291807,-0.726567688185302,0.1027667246417916,0.7883890187830723,-0.6181371422891335
-0.946845406489155,-0.7900166294728621,-1.4312571073866696,-1.1903071176882032,-0.5399536623964517,0.5988330340435037,-1.5346571889181198
-0.9249286680030876,-0.916080637815852,-1.3572854972606385,-0.7383358984419695,-0.5328414022522379,0.5000569882858346,-1.5156722320085074
-0.6535307720342984,-1.15605817730362,-1.0098241162556716,-0.7196044022037361,-0.6014367243107867,1.0717485933443804,-1.3973906881068272
-0.20445740741174687,-1.1460719591929742,-0.7635784830203731,-1.0937761033521276,-0.7687806078375148,1.1214793656848543,-1.0452379532770295
-0.29173968344627876,-1.1483219719425006,-0.9034351423051854,-1.1593363401859371,-0.6192226508286984,0.6505146824737926,-1.2019751668250462
-0.6514398577023882,-1.2457871340217803,-1.2328229778574538,-0.5768249211038747,-0.556853194475025,0.6490049280475987,-1.5390289913621247
-0.6840114286980478,-0.7275042516577688,-1.3095411895540978,-0.9890099113146076,0.5922991583958324,0.652411712726734,-1.1415997654802972
-0.711193489760569,-0.5230409787446402,-1.390056813080184,-1.4226050788099833,0.864000158682506,0.4345079658667973,-1.1758455512916668
-0.34290615588432,0.4113166296961651,-1.1102976638225928,-1.1779693397589959,1.425837053131135,0.6320517734072321,-0.015374880321997146
-0.1288363358199601,1.0712911044184756,-0.9166319506590014,-1.0433243984635558,1.3355620004104394,1.1984084986278123,0.42346502982109485
-0.649986073439634,0.2226504063684091,-1.3236732539489113,-1.1872751333862668,0.7270627701195044,0.73982421591029,-0.7751172337507072
-0.7379101394816596,-0.07642978199460851,-1.2200250724385713,-1.5199561849452397,0.6877342930312481,0.36286815089983443,-0.792584203700596
-1.0269408926231105,-0.7955477406692919,-1.4307661241481258,-1.1908103071733402,0.6812340671427679,0.14859899802888404,-1.385145593298388
-0.9355217563297125,-1.5091325463936898,-1.3664819652178182,-1.510879503126097,-0.26825266210977844,-0.034762644476462906,-1.9205497139060452
-0.8711263014445983,-1.5526035277459174,-1.241262555214646,-1.46313431529801,-0.6383909305793877,0.049158163285195344,-2.0096454285287675
-0.41221464200759317,-1.490818014303629,-0.9002839124547075,-1.2554947801798289,-1.0373845037438818,0.36442346718799895,-1.6288938193777749
-0.42966616932970725,-1.477479236361113,-0.9697337847961399,-0.9188781444775233,-0.8444565330960159,0.1655728626065098,-1.6010235787972442
-0.8253881329263544,-1.500181497488135,-1.3190693085896454,-1.2622974737725194,-0.015440305232812715,0.03902686197800309,-1.9859445921309473
-0.9244411802037853,-1.153550903568214,-1.4266362513134707,-1.2027455335144372,-0.001695915265693463,-0.037906412952406814,-1.7901647539788321
-0.8197592769103694,-0.6441864020480579,-1.4206803425519619,-1.5179477094683929,-0.2596947348442632,-0.06487282225758828,-1.47782375714606
-0.6227134930749134,-0.2784000734493242,-1.2620577900053769,-1.6399915013168747,0.9497588206884785,0.10907201177600898,-0.886982752769288
-0.4593417633964742,0.6905836386386752,-1.1096672474885745,-2.492968339276375,1.5762866807366678,0.2946434045869107,-0.42986627963112073
-0.9443323599931218,-0.06471011486005461,-1.4328790836416003,-2.3272198641038684,1.2317852609619668,0.4116545501012898,-1.4630082044191548
-0.9011595457787464,-0.2610002470868386,-1.2926286323395255,-2.305873923774771,1.071131544989292,0.24657149822089708,-1.0184201836552411
-1.0536520669166551,-0.7726862227414864,-1.4615939786126895,-2.502252720585128,0.7271419124801596,0.04164666904128961,-1.7107639160722137
-0.9655686309834968,-1.315455859102834,-1.4049558363035117,-2.042328966241867,-0.2679571972966658,-0.13796854581387125,-1.9314185005376685
-0.7378646468336423,-1.6506995917667608,-1.1725572011424459,-1.6421884051966669,-0.16362118516622937,0.14356441228117678,-1.9081629403146971
-0.08307911980376287,-1.6599630290123133,-0.7664818054353029,-1.4800778829401147,-0.3751634390401976,0.49633127057290777,-1.4315555146136778
0.11897056406742867,-1.582999117403078,-0.6303774534332751,-1.2901527589306314,-0.10228057950107343,0.5193172299368737,-1.1511124837612337
-0.4419979971484078,-1.7083750546965306,-1.110418943385356,-0.707446487750069,-0.21734301957897784,0.1868398971779642,-1.7321169326389945
-0.6087181255190556,-1.5802795012666278,-1.287489939763627,-1.4671127240783757,0.01508754135058582,-0.03600109872456167,-1.7404152613521517
-0.5529654000187525,-1.1938673752126217,-1.2870155739896412,-1.1741086987304716,0.6660018007953304,-0.07561092472647388,-1.4638380372904705
-0.021201080106872487,-0.4668559961298921,-0.876680773009825,-1.5519697423592553,1.8783941759870688,0.6725831916171775,-0.2647295382392973
0.05913881979286992,0.9496495349280019,-0.8156793732566133,-0.6066073149284745,2.3471807589346945,0.6365230488614899,0.6024660521117293
-0.46071440648293144,0.1629842334288503,-1.194301823801177,-1.1377227458753882,1.0552608635992353,0.05941579520966798,-0.7630138177251756
-0.3423027521188791,-0.07080475012079367,-1.046595856257388,-1.0486175236008335,1.4559058740227344,0.05816077301176155,-0.4203940410024437
-0.6966193578632285,-0.5642619473473417,-1.3120051964774293,-1.197133364831259,0.4977187612554937,-0.27844197924917785,-1.1780516923397983
-0.6255499975407784,-1.0803193180081019,-1.1560375980897803,-0.9256358722013298,0.11336652481221093,-0.20434596572327593,-1.3409013333789712
-0.24450357774953613,-1.4283934319043519,-0.9128205326808596,-1.0589254137346762,-0.2358676081296714,0.16971899204579796,-1.407227243605835
-0.028077343366502163,-1.4755334449361601,-0.7514098209380101,-0.7562665739676842,-0.31738951576190283,0.020814543152277876,-1.2316062722788552
0.15454424208761308,-1.472317682612655,-0.639618914223065,-0.5916336805898887,-0.00036104744930889106,0.29713066805173804,-0.973204412081601
-0.39441443479939603,-1.6128516005344915,-1.1160832086617403,-0.995587775562876,0.10455534199259907,-0.24905043629094656,-1.7108246355506
-0.3634442516133209,-1.4186256814563187,-1.175696030733657,-0.5591768881825807,0.1322709966940495,-0.2671239985370349,-1.3943344743612496
-0.3664413492041326,-0.985385930710503,-1.1832446187411536,-1.6640610885612697,0.7986866065124592,-0.06829617488653066,-1.1940411549822232
-0.1606976739637987,-0.29263722308856477,-1.048767535447054,-1.7969330898835447,1.2607566411191464,-0.2515459837306781,-0.6007106519915042
0.22978185900347683,0.46291583314990115,-0.6589423443671503,-1.4875400759431143,1.3173909144040066,0.24285199348914788,0.2557983101630662
-0.29864984775731224,0.5557012953907837,-1.0731136710572724,-1.3684640314410184,1.3149375012236952,0.024366297392227915,-0.41932133021756995
-0.35222405208496493,-0.3159397598493085,-1.1183314538666775,-1.8467252953618085,0.5590224338190105,-0.3424356853800508,-0.7593908888479675
-0.5330308245536505,-0.8761173895885666,-1.2590503221697114,-1.592892965507986,-0.10454405101581167,-0.44145817939110427,-1.2998347261619083
-0.35576572171970966,-1.485664627570595,-1.092184013026859,-1.1493560585254015,-0.3984154646006948,-0.36317668754512167,-1.4297946497403984
-0.22867766991636027,-1.630335138805081,-0.9726621590862108,-0.9690878901668579,-0.5021499947901519,-0.2569989102110207,-1.587564094421027
0.1897773368645763,-1.5440097857651964,-0.6749192126487906,-1.1107046823712705,-0.5131718875507325,-0.2048367912363186,-1.1690652095382341
0.12798917572836532,-1.5452613808790434,-0.6849359828921421,-0.8384727472162219,-0.32135718610941655,-0.02329762320977978,-1.0433354096208425
-0.24645230571293203,-1.7025193046369658,-1.0141297013227095,-1.1883007834432038,-0.24848817657548702,-0.2659973779501353,-1.7491993458924209
-0.34201086523128205,-1.4857462977248432,-1.12189472701692,-0.6857750801795215,0.1503945972840899,-0.29161971232719547,-1.3729004984899487
-0.3517428552024175,-1.1477502808627664,-1.1546585719595421,-1.8037400659399396,0.531338436061823,-0.3370738826236484,-1.3282716818740685
0.25026333648168003,0.05910388073340928,-0.7798374013433133,-1.5034558522964272,1.5229077965534246,0.10858739924414403,0.1388323549598132
0.28939650840074965,0.5669983194771052,-0.8039856075899612,-1.6392249403139836,1.7349143522765706,0.10072797805428449,0.3568557620284135
-0.295996595366558,0.02055965143617804,-1.1555932833945586,-1.519480831474174,1.7814289557123195,0.02478049613741165,-0.6541437929737826
-0.37083374883156656,-0.29297819598255,-1.0922997487800175,-1.4259732365126283,1.0114001673241244,-0.02522778936233559,-0.509145678580963
-0.6980132036691192,-1.0763113551883925,-1.2423331248956182,-1.668035214877932,0.23221196972943406,-0.09659216216375126,-1.383951443556738
-0.5443551737038438,-1.4488109704662924,-1.0848575963312292,-1.2248965770197526,-0.013994638111511085,0.01395955391948893,-1.389982911743374
-0.15792640863465443,-1.7126361949944076,-0.8378765774500776,-1.1971419297586694,-0.33411493464703457,0.18909106735803705,-1.3835466470341453
0.3426824372930165,-1.7232798578467472,-0.45219226303850224,-1.5857605222101414,-0.2970868621751559,0.6805834403803996,-0.9032960526297863
-0.0182840752062321,-1.7970422994094697,-0.6972799103506979,-1.0902666243472734,-0.1177027875140831,0.563098037302785,-1.1135068868123421
-0.3268463191466156,-1.9091488783915167,-0.9555820587289752,-0.7597653468132799,-0.1711291571137192,0.09798184037371689,-1.6844116624514065
-0.44997662707093605,-1.7529567501465277,-1.0804968664175185,-0.525938546149421,0.3001213913289712,-0.05325040546773485,-1.4278516264319518
-0.42066922638203885,-1.2878166371515352,-1.098735441446814,-1.2029446680766402,0.4081507136233172,0.06599120028945822,-1.2937222986707544
-0.06478985206707409,-0.4057340526908665,-0.859487855428921,-1.1589295061341265,1.0484387921107572,0.17777722863334613,-0.16873204290636268
0.10154367616927196,0.510078305474127,-0.730256584517969,-0.9090927149154825,1.2092085835457274,0.20140312505862093,0.3263745838771597
-0.4551271404166058,0.0883254619232584,-1.1318734725913706,-1.0299866652596288,1.039427115310818,0.14680344646851282,-0.5988688278137058
-0.4147347949095905,-0.25985278141965773,-1.022263573189054,-1.975618887903718,0.8314198868794502,-0.027068902784677138,-0.5830210439541887
-0.549427341836219,-0.8958039802699888,-1.1945479577762224,-1.0479173407853435,0.16958398166428704,-0.2416776986266777,-1.0842198584027372
-0.28855630482043687,-1.4126800942270825,-0.962539372211829,-1.5421329232327772,-0.1449224834220943,-0.25077764505836236,-1.2119938807592237
0.07573076323945525,-1.586241422526714,-0.6902219006183239,-0.5480874484228864,-0.2132117883527767,0.06722137056265375,-1.0186023420904082
0.5576927494122861,-1.5978814612608765,-0.3789822913594758,-0.2719413414430212,-0.21789173994618743,0.26045751115317906,-0.5270376848795748
0.526005867709947,-1.5320267323831935,-0.3833874694998154,-1.0156703890994991,-0.3474636128108782,0.1177411915127027,-0.6677449561329085
-0.11188359664761538,-1.6977477258750402,-0.867381751557086,-0.2878635414918902,-0.007283365927950307,-0.2659352481383578,-1.2699607427945434
-0.21003034416768557,-1.337057614901367,-1.0071126347887256,-0.6546629813750507,0.5667414520615807,-0.3944631897625681,-0.9331700359971511
-0.24874715059632463,-0.9377803977994823,-1.0453123875304873,-1.6058688305289834,0.6755147125460853,-0.034982169811410224,-0.9556969624794527
0.2072317183989223,-0.14015291984642506,-0.7624386506299817,-0.9080991833363171,1.2432503509422166,0.08208696352729468,0.20463202970730923
0.4696619125331095,0.6362341927406454,-0.5187335903332864,-1.1489856254150645,1.2880343747583058,0.648733627869503,0.8187083544809199
0.07347430459811548,0.33222112706106305,-0.8120576736595541,-0.6917576819730307,1.1649943847263564,0.23362985842763412,0.19018079385073847
-0.07282906118798581,-0.016408343884071988,-0.8524069582810753,-0.6142557951025678,0.8077193879419058,-0.08513542487197161,0.13073642450795325
-0.3932962825953801,-0.8398292983024288,-1.1037147460055126,-1.5875441683425648,0.05923842628143247,-0.2998746933187055,-0.9155613872643547
-0.2561593067647343,-1.1690049385057468,-0.9304673025437871,-1.2251963494789844,-0.19572660280535475,-0.3557376780816234,-1.0380325751748738
0.243013171419718,-1.438665495554864,-0.5902666224460366,-0.7877919305195237,-0.3574777595124491,-0.006663401603204594,-0.7983727939736762
0.6459592044236383,-1.4261597531856753,-0.24568084480797558,-1.050972878637649,-0.242879621283722,0.42107342956676586,-0.45553037916351763
0.8385962205982513,-1.3323840403245388,-0.10343439862010644,-0.11223542255587271,-0.15973265717937052,0.6678157640601138,-0.11602753566475181
0.027536282974434605,-1.5851164161519513,-0.7672441700236158,-0.21237869502567946,-0.12019313379603354,-0.013344427363016755,-1.0529290872062969
-0.038207525068553995,-1.3129669611521335,-0.9009987985728537,0.02501111543932415,0.15628806507421378,0.30189602461507614,-0.6610253338578645
-0.052198698679907854,-0.8625968955528485,-0.9149475960728254,-0.5316663413525846,0.4208082151707719,0.5251843551624004,-0.5032356493511055
0.42445759820062323,-0.11239935967917912,-0.5913588227594464,-0.3622221000041315,0.878847265541421,0.883478695708607,0.5884398526038803
0.4117188412666256,0.33918963297225335,-0.3989518057327334,-1.0000158430320882,0.8670445014890427,0.5660512743559446,0.5797164875420011
0.16328127697452396,0.3155277475328206,-0.5802553122267543,-0.8700537757962039,0.7210057414506931,1.0459233015821803,0.1508750515069561
0.12963588143828036,0.1968079278105611,-0.4662562516856508,-0.6787454160105564,0.6093358705662083,0.720706872826339,0.4466598705656752
-0.24522767391791056,-0.5429766633965187,-0.7326638686337077,-1.388039173028801,-0.061226798950533484,0.18125856908661428,-0.6467967360887192
-0.12282845206947011,-1.0133314157402307,-0.5657046552961444,-1.2056683149919387,-0.33859966841749595,-0.012118399077273202,-0.7437859829020074
